attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,888825,0,-1849,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,888825,0,-1769,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,888825,0,-1559,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,888825,0,1515,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,888825,0,2047,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,888825,0,2047,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,888825,0,1040,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,888825,0,-717,57617,48780,144291,47265,56702,80834,94124,51,0,1
0,2287437,0,1612,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,522,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,1910,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,156,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,1080,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,-2048,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,1304,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,2047,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,626,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,2287437,0,-2048,1453861,643680,365414,622057,698304,522636,254270,51,0,1
0,628863,0,-761,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,-513,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,-690,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,-690,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,-1387,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,2047,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,955,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,-86,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,-2048,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,628863,0,-1516,93614,47260,128451,115821,197912,201604,194090,51,0,1
0,1139972,0,1626,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,395,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,-2048,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,-185,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,10,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,1845,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,2047,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,2047,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,1705,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1139972,0,785,646128,187294,199376,142763,272075,184855,138543,51,0,1
0,1787409,0,1154,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,2047,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,498,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,129,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,-1309,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,-269,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,-278,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,1170,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,467,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,1787409,0,1124,80364,218933,37964,94971,177462,62918,102943,51,0,1
0,238680,0,-505,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,2047,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,1609,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,192,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,-1234,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,-755,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,114,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,-396,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,-67,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,238680,0,1338,31999,4748,19030,15762,27011,12384,20846,51,0,1
0,665859,0,1733,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,-2048,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,648,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,240,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,1073,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,-154,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,-233,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,372,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,669,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,665859,0,993,427408,47130,53574,181155,119786,123194,133618,51,0,1
0,774770,0,629,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,120,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,-867,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,-118,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,1044,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,-2048,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,-1564,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,54,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,-2048,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,774770,0,-1066,274899,169066,83020,57164,100960,106371,211188,51,0,1
0,806413,0,2047,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,-769,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,-982,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,1512,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,-344,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,-777,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,-326,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,682,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,67,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,806413,0,-1387,180499,65710,236231,238359,111773,94575,141973,51,0,1
0,761504,0,-985,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,-349,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,-1457,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,1516,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,2047,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,928,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,808,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,659,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,312,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,761504,0,-2048,391592,69433,405444,175905,378860,842613,131620,51,0,1
0,1024970,0,20,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,-2048,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,1058,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,599,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,492,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,1324,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,72,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,-568,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,1328,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,1024970,0,1036,183065,287163,43022,114193,127165,116245,106649,51,0,1
0,809099,0,-2048,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,2020,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,1430,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,394,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,971,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,989,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,627,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,1680,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,809099,0,747,184050,249890,49143,222260,62301,149749,58430,51,0,1
0,14908,0,2047,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,1228,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,-1283,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,1752,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,-1109,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,2047,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,596,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,443,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,167,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,14908,0,-903,48342,54469,43177,25492,34456,22313,10851,51,0,1
0,1254004,0,-587,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,1158,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,-2048,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,2047,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,-1893,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,-2048,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,1188,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,-2048,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,676,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,1254004,0,-61,87427,36277,150607,72177,52359,47791,55692,51,0,1
0,939673,0,-198,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,1941,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,248,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,550,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,-530,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,-2048,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,388,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,-10,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,658,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,939673,0,-2048,299370,174647,203728,61410,164495,140281,65932,51,0,1
0,1874526,0,-2048,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,1091,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,176,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,-2048,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,-359,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,-14,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,566,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,-1105,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,2047,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1874526,0,427,1559725,298145,359963,296115,906525,442340,213805,51,0,1
0,1058643,0,2047,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,1554,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,-2048,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,2047,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,-378,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,2047,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,-308,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,2047,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,-2048,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1058643,0,2047,229020,102601,102330,155856,68146,78435,88780,51,0,1
0,1960886,0,-1160,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,2047,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,2047,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,790,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,706,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,325,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,1396,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,2047,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,-1627,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,1960886,0,-241,568194,42665,119645,198392,137293,105823,34679,51,0,1
0,194996,0,2047,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,-2048,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,-871,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,2047,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,-873,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,1451,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,2047,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,-348,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,-5,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,194996,0,-1425,77315,55243,25977,43773,118547,26001,11684,51,0,1
0,1848075,0,-218,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,-1906,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,-966,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,-125,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,-134,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,2047,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,-989,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,2047,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,-2009,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,1848075,0,-756,1354249,346656,272104,502303,480229,677192,491572,51,0,1
0,70353,0,-101,25666,50674,42468,23145,43980,13766,12465,51,0,1
0,70353,0,1242,25666,50674,42468,23145,43980,13766,12465,51,0,1
0,70353,0,-305,25666,50674,42468,23145,43980,13766,12465,51,0,1
0,127707,0,-872,151079,62954,81728,18467,39722,68097,37151,80,0,1
0,127707,0,-2048,151079,62954,81728,18467,39722,68097,37151,80,0,1
0,1122167,0,2047,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,1325,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,244,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,2047,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,455,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,108,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,-1781,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,-2048,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,-1985,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,1122167,0,2047,327960,477494,72446,232393,204145,197677,127651,200,0,1
0,776658,0,-1345,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,-378,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,1410,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,1506,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,272,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,1208,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,418,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,-2048,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,-475,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,776658,0,-1229,76485,2626,5309,32369,34978,8118,6572,200,0,1
0,1874669,0,2047,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,433,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,673,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,-2048,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,891,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,-2048,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,2047,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,-1212,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,2047,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,1874669,0,2047,249929,169618,190468,42579,142433,24467,45187,200,0,1
0,672692,0,-2048,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,-1449,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,2047,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,-2048,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,2047,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,2047,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,981,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,883,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,-1710,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,672692,0,852,271643,188176,196304,174466,137609,228917,83457,200,0,1
0,812876,0,2047,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,1558,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,1385,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,-2048,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,-409,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,-923,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,-1433,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,-1829,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,-2048,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,812876,0,-458,437155,169989,104199,208961,166714,90693,139657,200,0,1
0,572340,0,2041,321805,93805,51427,259329,113658,56864,194696,200,0,1
0,572340,0,960,321805,93805,51427,259329,113658,56864,194696,200,0,1
0,572340,0,185,321805,93805,51427,259329,113658,56864,194696,200,0,1
0,572340,0,2047,321805,93805,51427,259329,113658,56864,194696,200,0,1
